tissue,type,trait,V1
GRoot,Metabolite,X.6255..maltose..2..24.915,80
GRoot,Metabolite,X.6255..maltose.1..24.702,24
GRoot,Metabolite,X.6262..L.ornithine.2..16.632,38
GRoot,Metabolite,X.6287..L.valine.2..9.151,15
GRoot,Metabolite,X.6288..L.threonine.2..11.464,1
GRoot,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,31
GRoot,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,20
GRoot,Metabolite,X.642609..trans.caftaric.acid.2..25.529,31
GRoot,Metabolite,X.6508..quinic.acid..17.076..s100,5
GRoot,Metabolite,X.6537496..chlorogenic.acid.1..26.37,33
GRoot,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,15
GRoot,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,63
GRoot,Metabolite,X.6912..xylitol..15.376,8
GRoot,Metabolite,X.700..ethanolamine..9.879,21
GRoot,Metabolite,X.738..L.glutamine.2..14.083,29
GRoot,Metabolite,X.750..glycine..10.456..s100,3
GRoot,Metabolite,X.754..glycerol.1.phosphate..16.056,20
GRoot,Metabolite,X.791..DL.isoleucine.2..10.225,25
GRoot,Metabolite,X.827..ribitol..15.66,17
GRoot,Metabolite,X.835..dehydroascorbic.acid..1..16.863,5
GRoot,Metabolite,X.8742..shikimic.acid..16.433..s100,95
GRoot,Metabolite,X.892..myo.inositol..19.354..s100,49
GRoot,Metabolite,X.92824..D.malic.acid..12.794..s100,12
GRoot,Metabolite,X.938..nicotinic.acid..10.27,26
GRoot,Metabolite,X.971..oxalic.acid..7.883,12
GRoot,Metabolite,X.9750..citrulline.2..16.691,1
GRoot,Morphology,AnthesistoSilkInterval,44
GRoot,Morphology,CobDiameter,12
GRoot,Morphology,CobWeight,13
GRoot,Morphology,DaystoSilk,65
GRoot,Morphology,DaysToTassel,15
GRoot,Morphology,EarDiameter,14
GRoot,Morphology,EarHeight,11
GRoot,Morphology,EarLength,6
GRoot,Morphology,EarRankNumber,60
GRoot,Morphology,EarRowNumber,26
GRoot,Morphology,EarWeight,12
GRoot,Morphology,GDDAnthesis.SilkingInterval,26
GRoot,Morphology,GDDDaystoSilk,31
GRoot,Morphology,GDDDaystoTassel,75
GRoot,Morphology,GerminationCount,27
GRoot,Morphology,LeafLength,33
GRoot,Morphology,LeafWidth,73
GRoot,Morphology,MainSpikeLength,23
GRoot,Morphology,MiddleLeafAngle,9
GRoot,Morphology,NIROil,12
GRoot,Morphology,NIRProtein,34
GRoot,Morphology,NIRStarch,24
GRoot,Morphology,NumberofTilleringPlants,26
GRoot,Morphology,PlantHeight,15
GRoot,Morphology,RowQuality,36
GRoot,Morphology,SecondaryBranchNumber,76
GRoot,Morphology,SeedSetLength,23
GRoot,Morphology,SouthernLeafBlight,44
GRoot,Morphology,Spikelets.MainSpike,16
GRoot,Morphology,Spikelets.PrimaryBranch,9
GRoot,Morphology,StandCount,25
GRoot,Morphology,TasselBranchLength,21
GRoot,Morphology,TasselLength,27
GRoot,Morphology,TasselPrimaryBranches,14
GRoot,Morphology,TilleringIndex,8
GRoot,Morphology,TotalKernelNum,10
GRoot,Morphology,TotalKernelVolume,20
GRoot,Morphology,TotalSeedWeight,16
GRoot,Morphology,UpperLeafAngle,19
GRoot,Morphology,X20KernelWeight,11
GShoot,Metabolite,X.1001..phenethylamine..13.742,7
GShoot,Metabolite,X.1060..pyruvic.acid..6.714,31
GShoot,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,13
GShoot,Metabolite,X.12647..L.homoserine.2..12.359,40
GShoot,Metabolite,X.128869..galactonic.acid.2..18.504,20
GShoot,Metabolite,X.1549111..caffeic.acid..19.755,38
GShoot,Metabolite,X.204..allantoin.1..17.293,19
GShoot,Metabolite,X.2116..alpha.tocophereol..27.379,30
GShoot,Metabolite,X.236..L.asparagine.2..14.984,17
GShoot,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,106
GShoot,Metabolite,X.3037582..mucic.acid..18.907,34
GShoot,Metabolite,X.311..citric.acid..16.615..s100,51
GShoot,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,30
GShoot,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,20
GShoot,Metabolite,X.439194..glyceric.acid..10.735,39
GShoot,Metabolite,X.439242..Raffinose..29.282,13
GShoot,Metabolite,X.439451..galactinol.2..26.479,15
GShoot,Metabolite,X.439742..beta.cyano.L.alanine..11.288,71
GShoot,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,20
GShoot,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,11
GShoot,Metabolite,X.444266..maleic.acid..10.323,51
GShoot,Metabolite,X.444972..fumaric.acid..10.94,59
GShoot,Metabolite,X.448388..D.allose.1..17.278,14
GShoot,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,71
GShoot,Metabolite,X.5280450..linoleic.acid..20.399,30
GShoot,Metabolite,X.5321342..beta.sitosterol..28.848,33
GShoot,Metabolite,X.5321515..stigmasterol..28.442,65
GShoot,Metabolite,X.5460407..threonic.acid..13.652,23
GShoot,Metabolite,X.5460673..D.saccharic.acid..18.614,4
GShoot,Metabolite,X.5460935..turanose.1..24.81,56
GShoot,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,61
GShoot,Metabolite,X.5951..L.serine.2..11.174..s100,4
GShoot,Metabolite,X.5960..aspartic.acid.2..13.207,24
GShoot,Metabolite,X.5962..L.lysine.2..17.643,10
GShoot,Metabolite,X.5984..fructose.1..17.18..s100,6
GShoot,Metabolite,X.5988..Sucrose..23.988..s100,7
GShoot,Metabolite,X.6057..tyrosine.2..17.871,15
GShoot,Metabolite,X.60961..adenosine..23.825,37
GShoot,Metabolite,X.6106..L.leucine.2..9.945,22
GShoot,Metabolite,X.6255..maltose..2..24.915,28
GShoot,Metabolite,X.6255..maltose.1..24.702,13
GShoot,Metabolite,X.6262..L.ornithine.2..16.632,30
GShoot,Metabolite,X.6287..L.valine.2..9.151,24
GShoot,Metabolite,X.6288..L.threonine.2..11.464,4
GShoot,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,8
GShoot,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,93
GShoot,Metabolite,X.642609..trans.caftaric.acid.2..25.529,67
GShoot,Metabolite,X.6508..quinic.acid..17.076..s100,15
GShoot,Metabolite,X.6537496..chlorogenic.acid.1..26.37,4
GShoot,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,31
GShoot,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,58
GShoot,Metabolite,X.6912..xylitol..15.376,29
GShoot,Metabolite,X.700..ethanolamine..9.879,13
GShoot,Metabolite,X.738..L.glutamine.2..14.083,29
GShoot,Metabolite,X.754..glycerol.1.phosphate..16.056,26
GShoot,Metabolite,X.791..DL.isoleucine.2..10.225,39
GShoot,Metabolite,X.827..ribitol..15.66,26
GShoot,Metabolite,X.835..dehydroascorbic.acid..1..16.863,25
GShoot,Metabolite,X.8742..shikimic.acid..16.433..s100,63
GShoot,Metabolite,X.892..myo.inositol..19.354..s100,37
GShoot,Metabolite,X.92824..D.malic.acid..12.794..s100,16
GShoot,Metabolite,X.938..nicotinic.acid..10.27,9
GShoot,Metabolite,X.971..oxalic.acid..7.883,8
GShoot,Metabolite,X.9750..citrulline.2..16.691,58
GShoot,Morphology,AnthesistoSilkInterval,36
GShoot,Morphology,CobDiameter,12
GShoot,Morphology,CobWeight,8
GShoot,Morphology,DaystoSilk,19
GShoot,Morphology,DaysToTassel,25
GShoot,Morphology,EarDiameter,10
GShoot,Morphology,EarHeight,28
GShoot,Morphology,EarLength,4
GShoot,Morphology,EarRankNumber,63
GShoot,Morphology,EarRowNumber,28
GShoot,Morphology,EarWeight,25
GShoot,Morphology,GDDAnthesis.SilkingInterval,16
GShoot,Morphology,GDDDaystoSilk,12
GShoot,Morphology,GDDDaystoTassel,35
GShoot,Morphology,GerminationCount,27
GShoot,Morphology,LeafLength,34
GShoot,Morphology,LeafWidth,41
GShoot,Morphology,MainSpikeLength,18
GShoot,Morphology,MiddleLeafAngle,7
GShoot,Morphology,NIROil,12
GShoot,Morphology,NIRProtein,21
GShoot,Morphology,NIRStarch,15
GShoot,Morphology,NumberofTilleringPlants,13
GShoot,Morphology,PlantHeight,35
GShoot,Morphology,RowQuality,34
GShoot,Morphology,SecondaryBranchNumber,52
GShoot,Morphology,SeedSetLength,17
GShoot,Morphology,SouthernLeafBlight,11
GShoot,Morphology,Spikelets.MainSpike,35
GShoot,Morphology,Spikelets.PrimaryBranch,13
GShoot,Morphology,StandCount,14
GShoot,Morphology,TasselBranchLength,18
GShoot,Morphology,TasselLength,45
GShoot,Morphology,TasselPrimaryBranches,33
GShoot,Morphology,TilleringIndex,20
GShoot,Morphology,TotalKernelNum,16
GShoot,Morphology,TotalKernelVolume,4
GShoot,Morphology,TotalSeedWeight,13
GShoot,Morphology,UpperLeafAngle,13
GShoot,Morphology,X20KernelWeight,14
Kern,Metabolite,X.1001..phenethylamine..13.742,15
Kern,Metabolite,X.1060..pyruvic.acid..6.714,16
Kern,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,2
Kern,Metabolite,X.12647..L.homoserine.2..12.359,11
Kern,Metabolite,X.128869..galactonic.acid.2..18.504,18
Kern,Metabolite,X.1549111..caffeic.acid..19.755,9
Kern,Metabolite,X.204..allantoin.1..17.293,3
Kern,Metabolite,X.2116..alpha.tocophereol..27.379,12
Kern,Metabolite,X.236..L.asparagine.2..14.984,20
Kern,Metabolite,X.239..Beta..alanine..1..12.044,1
Kern,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,68
Kern,Metabolite,X.3037582..mucic.acid..18.907,69
Kern,Metabolite,X.311..citric.acid..16.615..s100,49
Kern,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,21
Kern,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,6
Kern,Metabolite,X.439194..glyceric.acid..10.735,46
Kern,Metabolite,X.439242..Raffinose..29.282,42
Kern,Metabolite,X.439451..galactinol.2..26.479,17
Kern,Metabolite,X.439742..beta.cyano.L.alanine..11.288,24
Kern,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,7
Kern,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,31
Kern,Metabolite,X.444266..maleic.acid..10.323,16
Kern,Metabolite,X.444972..fumaric.acid..10.94,41
Kern,Metabolite,X.448388..D.allose.1..17.278,19
Kern,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,23
Kern,Metabolite,X.5280450..linoleic.acid..20.399,18
Kern,Metabolite,X.5321342..beta.sitosterol..28.848,76
Kern,Metabolite,X.5321515..stigmasterol..28.442,36
Kern,Metabolite,X.5460407..threonic.acid..13.652,42
Kern,Metabolite,X.5460673..D.saccharic.acid..18.614,53
Kern,Metabolite,X.5460935..turanose.1..24.81,41
Kern,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,63
Kern,Metabolite,X.5951..L.serine.2..11.174..s100,46
Kern,Metabolite,X.5960..aspartic.acid.2..13.207,54
Kern,Metabolite,X.5962..L.lysine.2..17.643,26
Kern,Metabolite,X.5984..fructose.1..17.18..s100,9
Kern,Metabolite,X.5988..Sucrose..23.988..s100,17
Kern,Metabolite,X.6057..tyrosine.2..17.871,3
Kern,Metabolite,X.60961..adenosine..23.825,11
Kern,Metabolite,X.6106..L.leucine.2..9.945,28
Kern,Metabolite,X.6255..maltose..2..24.915,26
Kern,Metabolite,X.6255..maltose.1..24.702,19
Kern,Metabolite,X.6262..L.ornithine.2..16.632,4
Kern,Metabolite,X.6287..L.valine.2..9.151,13
Kern,Metabolite,X.6288..L.threonine.2..11.464,29
Kern,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,21
Kern,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,42
Kern,Metabolite,X.642609..trans.caftaric.acid.2..25.529,77
Kern,Metabolite,X.6508..quinic.acid..17.076..s100,8
Kern,Metabolite,X.6537496..chlorogenic.acid.1..26.37,19
Kern,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,26
Kern,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,11
Kern,Metabolite,X.6912..xylitol..15.376,12
Kern,Metabolite,X.700..ethanolamine..9.879,16
Kern,Metabolite,X.738..L.glutamine.2..14.083,16
Kern,Metabolite,X.750..glycine..10.456..s100,19
Kern,Metabolite,X.754..glycerol.1.phosphate..16.056,3
Kern,Metabolite,X.791..DL.isoleucine.2..10.225,15
Kern,Metabolite,X.827..ribitol..15.66,23
Kern,Metabolite,X.835..dehydroascorbic.acid..1..16.863,11
Kern,Metabolite,X.8742..shikimic.acid..16.433..s100,23
Kern,Metabolite,X.892..myo.inositol..19.354..s100,76
Kern,Metabolite,X.92824..D.malic.acid..12.794..s100,22
Kern,Metabolite,X.938..nicotinic.acid..10.27,55
Kern,Metabolite,X.971..oxalic.acid..7.883,7
Kern,Metabolite,X.9750..citrulline.2..16.691,77
Kern,Morphology,AnthesistoSilkInterval,22
Kern,Morphology,CobDiameter,6
Kern,Morphology,CobWeight,10
Kern,Morphology,DaystoSilk,27
Kern,Morphology,DaysToTassel,57
Kern,Morphology,EarDiameter,6
Kern,Morphology,EarHeight,25
Kern,Morphology,EarLength,33
Kern,Morphology,EarRankNumber,84
Kern,Morphology,EarRowNumber,16
Kern,Morphology,EarWeight,15
Kern,Morphology,GDDAnthesis.SilkingInterval,34
Kern,Morphology,GDDDaystoSilk,28
Kern,Morphology,GDDDaystoTassel,88
Kern,Morphology,GerminationCount,51
Kern,Morphology,LeafLength,19
Kern,Morphology,LeafWidth,19
Kern,Morphology,MainSpikeLength,21
Kern,Morphology,NIROil,7
Kern,Morphology,NIRProtein,14
Kern,Morphology,NIRStarch,20
Kern,Morphology,NumberofTilleringPlants,26
Kern,Morphology,PlantHeight,26
Kern,Morphology,RowQuality,60
Kern,Morphology,SecondaryBranchNumber,14
Kern,Morphology,SeedSetLength,21
Kern,Morphology,SouthernLeafBlight,27
Kern,Morphology,Spikelets.MainSpike,17
Kern,Morphology,Spikelets.PrimaryBranch,14
Kern,Morphology,StandCount,9
Kern,Morphology,TasselBranchLength,8
Kern,Morphology,TasselLength,13
Kern,Morphology,TasselPrimaryBranches,19
Kern,Morphology,TilleringIndex,28
Kern,Morphology,TotalKernelNum,12
Kern,Morphology,TotalKernelVolume,11
Kern,Morphology,TotalSeedWeight,12
Kern,Morphology,UpperLeafAngle,13
Kern,Morphology,X20KernelWeight,54
L3Base,Metabolite,X.1001..phenethylamine..13.742,22
L3Base,Metabolite,X.1060..pyruvic.acid..6.714,29
L3Base,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,21
L3Base,Metabolite,X.12647..L.homoserine.2..12.359,11
L3Base,Metabolite,X.128869..galactonic.acid.2..18.504,9
L3Base,Metabolite,X.1549111..caffeic.acid..19.755,25
L3Base,Metabolite,X.204..allantoin.1..17.293,26
L3Base,Metabolite,X.2116..alpha.tocophereol..27.379,24
L3Base,Metabolite,X.236..L.asparagine.2..14.984,15
L3Base,Metabolite,X.239..Beta..alanine..1..12.044,4
L3Base,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,36
L3Base,Metabolite,X.3037582..mucic.acid..18.907,28
L3Base,Metabolite,X.311..citric.acid..16.615..s100,14
L3Base,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,30
L3Base,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,24
L3Base,Metabolite,X.439194..glyceric.acid..10.735,26
L3Base,Metabolite,X.439242..Raffinose..29.282,25
L3Base,Metabolite,X.439451..galactinol.2..26.479,47
L3Base,Metabolite,X.439742..beta.cyano.L.alanine..11.288,26
L3Base,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,16
L3Base,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,9
L3Base,Metabolite,X.444266..maleic.acid..10.323,83
L3Base,Metabolite,X.444972..fumaric.acid..10.94,19
L3Base,Metabolite,X.448388..D.allose.1..17.278,12
L3Base,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,38
L3Base,Metabolite,X.5280450..linoleic.acid..20.399,36
L3Base,Metabolite,X.5321342..beta.sitosterol..28.848,72
L3Base,Metabolite,X.5321515..stigmasterol..28.442,22
L3Base,Metabolite,X.5460407..threonic.acid..13.652,24
L3Base,Metabolite,X.5460673..D.saccharic.acid..18.614,25
L3Base,Metabolite,X.5460935..turanose.1..24.81,8
L3Base,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,25
L3Base,Metabolite,X.5951..L.serine.2..11.174..s100,40
L3Base,Metabolite,X.5960..aspartic.acid.2..13.207,15
L3Base,Metabolite,X.5962..L.lysine.2..17.643,49
L3Base,Metabolite,X.5984..fructose.1..17.18..s100,10
L3Base,Metabolite,X.5988..Sucrose..23.988..s100,8
L3Base,Metabolite,X.6057..tyrosine.2..17.871,17
L3Base,Metabolite,X.60961..adenosine..23.825,5
L3Base,Metabolite,X.6106..L.leucine.2..9.945,9
L3Base,Metabolite,X.6255..maltose..2..24.915,44
L3Base,Metabolite,X.6255..maltose.1..24.702,25
L3Base,Metabolite,X.6262..L.ornithine.2..16.632,12
L3Base,Metabolite,X.6287..L.valine.2..9.151,31
L3Base,Metabolite,X.6288..L.threonine.2..11.464,6
L3Base,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,20
L3Base,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,22
L3Base,Metabolite,X.642609..trans.caftaric.acid.2..25.529,24
L3Base,Metabolite,X.6508..quinic.acid..17.076..s100,13
L3Base,Metabolite,X.6537496..chlorogenic.acid.1..26.37,6
L3Base,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,50
L3Base,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,7
L3Base,Metabolite,X.6912..xylitol..15.376,66
L3Base,Metabolite,X.700..ethanolamine..9.879,9
L3Base,Metabolite,X.738..L.glutamine.2..14.083,46
L3Base,Metabolite,X.750..glycine..10.456..s100,18
L3Base,Metabolite,X.754..glycerol.1.phosphate..16.056,24
L3Base,Metabolite,X.791..DL.isoleucine.2..10.225,16
L3Base,Metabolite,X.827..ribitol..15.66,2
L3Base,Metabolite,X.835..dehydroascorbic.acid..1..16.863,35
L3Base,Metabolite,X.8742..shikimic.acid..16.433..s100,17
L3Base,Metabolite,X.892..myo.inositol..19.354..s100,34
L3Base,Metabolite,X.92824..D.malic.acid..12.794..s100,22
L3Base,Metabolite,X.938..nicotinic.acid..10.27,25
L3Base,Metabolite,X.971..oxalic.acid..7.883,12
L3Base,Metabolite,X.9750..citrulline.2..16.691,10
L3Base,Morphology,AnthesistoSilkInterval,38
L3Base,Morphology,CobDiameter,29
L3Base,Morphology,CobWeight,32
L3Base,Morphology,DaystoSilk,37
L3Base,Morphology,DaysToTassel,40
L3Base,Morphology,EarDiameter,23
L3Base,Morphology,EarHeight,17
L3Base,Morphology,EarLength,36
L3Base,Morphology,EarRankNumber,38
L3Base,Morphology,EarRowNumber,9
L3Base,Morphology,EarWeight,16
L3Base,Morphology,GDDAnthesis.SilkingInterval,31
L3Base,Morphology,GDDDaystoSilk,47
L3Base,Morphology,GDDDaystoTassel,40
L3Base,Morphology,GerminationCount,18
L3Base,Morphology,LeafLength,22
L3Base,Morphology,LeafWidth,20
L3Base,Morphology,MainSpikeLength,48
L3Base,Morphology,MiddleLeafAngle,14
L3Base,Morphology,NIROil,16
L3Base,Morphology,NIRProtein,13
L3Base,Morphology,NIRStarch,3
L3Base,Morphology,NumberofTilleringPlants,23
L3Base,Morphology,PlantHeight,12
L3Base,Morphology,RowQuality,15
L3Base,Morphology,SecondaryBranchNumber,16
L3Base,Morphology,SeedSetLength,29
L3Base,Morphology,SouthernLeafBlight,30
L3Base,Morphology,Spikelets.MainSpike,32
L3Base,Morphology,Spikelets.PrimaryBranch,33
L3Base,Morphology,StandCount,17
L3Base,Morphology,TasselBranchLength,20
L3Base,Morphology,TasselLength,37
L3Base,Morphology,TasselPrimaryBranches,13
L3Base,Morphology,TilleringIndex,28
L3Base,Morphology,TotalKernelNum,14
L3Base,Morphology,TotalKernelVolume,6
L3Base,Morphology,TotalSeedWeight,14
L3Base,Morphology,UpperLeafAngle,11
L3Base,Morphology,X20KernelWeight,18
L3Tip,Metabolite,X.1001..phenethylamine..13.742,4
L3Tip,Metabolite,X.1060..pyruvic.acid..6.714,7
L3Tip,Metabolite,X.119..gamma.aminobutyric.acid..GABA...13.326,33
L3Tip,Metabolite,X.12647..L.homoserine.2..12.359,14
L3Tip,Metabolite,X.128869..galactonic.acid.2..18.504,14
L3Tip,Metabolite,X.1549111..caffeic.acid..19.755,28
L3Tip,Metabolite,X.2116..alpha.tocophereol..27.379,32
L3Tip,Metabolite,X.236..L.asparagine.2..14.984,10
L3Tip,Metabolite,X.239..Beta..alanine..1..12.044,23
L3Tip,Metabolite,X.2724705..1.6.anhydro.glucose..15.326,9
L3Tip,Metabolite,X.3037582..mucic.acid..18.907,21
L3Tip,Metabolite,X.311..citric.acid..16.615..s100,23
L3Tip,Metabolite,X.33032..L.glutamic.acid.3..dehydrated...13.232..s100,40
L3Tip,Metabolite,X.439183..3.phosphoglyceric.acid..16.504,11
L3Tip,Metabolite,X.439194..glyceric.acid..10.735,36
L3Tip,Metabolite,X.439242..Raffinose..29.282,16
L3Tip,Metabolite,X.439451..galactinol.2..26.479,7
L3Tip,Metabolite,X.439742..beta.cyano.L.alanine..11.288,22
L3Tip,Metabolite,X.439958..D.glucose.6.phosphate.1..21.394,28
L3Tip,Metabolite,X.444212..trans.aconitic.acid..15.842..s100,11
L3Tip,Metabolite,X.444266..maleic.acid..10.323,101
L3Tip,Metabolite,X.444972..fumaric.acid..10.94,23
L3Tip,Metabolite,X.448388..D.allose.1..17.278,2
L3Tip,Metabolite,X.51..alpha.ketoglutaric.acid..13.859,18
L3Tip,Metabolite,X.5280450..linoleic.acid..20.399,10
L3Tip,Metabolite,X.5321342..beta.sitosterol..28.848,34
L3Tip,Metabolite,X.5321515..stigmasterol..28.442,7
L3Tip,Metabolite,X.5460407..threonic.acid..13.652,15
L3Tip,Metabolite,X.5460673..D.saccharic.acid..18.614,29
L3Tip,Metabolite,X.5460935..turanose.1..24.81,5
L3Tip,Metabolite,X.5810..trans.4.hydroxy.L.proline.2..13.267,15
L3Tip,Metabolite,X.5951..L.serine.2..11.174..s100,3
L3Tip,Metabolite,X.5960..aspartic.acid.2..13.207,19
L3Tip,Metabolite,X.5962..L.lysine.2..17.643,15
L3Tip,Metabolite,X.5984..fructose.1..17.18..s100,11
L3Tip,Metabolite,X.5988..Sucrose..23.988..s100,15
L3Tip,Metabolite,X.6057..tyrosine.2..17.871,20
L3Tip,Metabolite,X.60961..adenosine..23.825,43
L3Tip,Metabolite,X.6106..L.leucine.2..9.945,31
L3Tip,Metabolite,X.6255..maltose..2..24.915,5
L3Tip,Metabolite,X.6255..maltose.1..24.702,6
L3Tip,Metabolite,X.6262..L.ornithine.2..16.632,6
L3Tip,Metabolite,X.6287..L.valine.2..9.151,17
L3Tip,Metabolite,X.6288..L.threonine.2..11.464,1
L3Tip,Metabolite,X.637542..4.hydroxycinnamic.acid..17.854,24
L3Tip,Metabolite,X.637775..3.5.dimethoxy.4.hydroxycinnamic.acid.2..20.65,39
L3Tip,Metabolite,X.642609..trans.caftaric.acid.2..25.529,15
L3Tip,Metabolite,X.6508..quinic.acid..17.076..s100,6
L3Tip,Metabolite,X.6537496..chlorogenic.acid.1..26.37,38
L3Tip,Metabolite,X.6537496..chlorogenic.acid.2..27.18._alt,19
L3Tip,Metabolite,X.6537496..chlorogenic.acid.2..27.18..s100,16
L3Tip,Metabolite,X.6912..xylitol..15.376,14
L3Tip,Metabolite,X.700..ethanolamine..9.879,23
L3Tip,Metabolite,X.738..L.glutamine.2..14.083,4
L3Tip,Metabolite,X.750..glycine..10.456..s100,13
L3Tip,Metabolite,X.754..glycerol.1.phosphate..16.056,6
L3Tip,Metabolite,X.791..DL.isoleucine.2..10.225,11
L3Tip,Metabolite,X.827..ribitol..15.66,8
L3Tip,Metabolite,X.835..dehydroascorbic.acid..1..16.863,24
L3Tip,Metabolite,X.8742..shikimic.acid..16.433..s100,16
L3Tip,Metabolite,X.892..myo.inositol..19.354..s100,23
L3Tip,Metabolite,X.92824..D.malic.acid..12.794..s100,22
L3Tip,Metabolite,X.938..nicotinic.acid..10.27,17
L3Tip,Metabolite,X.971..oxalic.acid..7.883,11
L3Tip,Metabolite,X.9750..citrulline.2..16.691,5
L3Tip,Morphology,AnthesistoSilkInterval,19
L3Tip,Morphology,CobDiameter,25
L3Tip,Morphology,CobWeight,6
L3Tip,Morphology,DaystoSilk,38
L3Tip,Morphology,DaysToTassel,31
L3Tip,Morphology,EarDiameter,16
L3Tip,Morphology,EarHeight,20
L3Tip,Morphology,EarLength,22
L3Tip,Morphology,EarRankNumber,15
L3Tip,Morphology,EarRowNumber,8
L3Tip,Morphology,EarWeight,28
